id,idnodo,parametro,tipodato,default,organizacion,puesto,sucursal,ayuda,version_exe,version_zoo,version_cli,paramint,paramusu,exe,longitud,decimales,idnodocliente,dominio,opciones,idunico
9562,79,"FacturaDeCompraDefaultComboSeleccionOperatoria","N","1",0,1,0,"Permite indicar el valor por defecto de la operatoria del Nuevo en base a para el comprobante seleccionado",0.00,0,0,"Facturadecompradefaultcomboseleccionoperatoria","Default para selección de operatoria",T,1,0,300,"COMBO","Incluir la totalidad del detalle de artículos,Selección personalizada del detalle de artículos,Ingreso manual con comparación del detalle de artículos","147554ABB1A35214264190F817865235096591"
9563,79,"FACTURADECOMPRAControlInicial","C","Número",0,1,0,"Control en donde se parará por primera vez al ingresar al formulario en la factura de compra",0.00,0,0,"FACTURADECOMPRAControlInicial","Control Inicial",T,20,0,300,"COMBO","Número,Proveedor","1D727AE5D17063149211B9DF18136673909901"
9564,79,"NOTADECREDITOCOMPRADefaultComboComprobanteAfectado","C","Factura de compra",0,1,0,"Selección default para el combo de comprobantes afectados de la nota de crédito de compra",0.00,0,0,"NOTADECREDITOCOMPRADefaultComboComprobanteAfectado","Default para selección del comprobante afectado",T,20,0,305,"COMBOCOMPROBANTESENBASEA","NOTADECREDITOCOMPRA","1083C46F11367B14A1B1B40013053950334601"
9565,79,"NOTADECREDITOCOMPRADefaultCombofiltro","C","por número",0,1,0,"Selección default para el combo de filtros de la nota de crédito de compra",0.00,0,0,"NOTADECREDITOCOMPRADefaultCombofiltro","Default para selección de filtro",T,20,0,305,"COMBO","por número,por proveedor","16FF45A0A16D471420F1927A15974523880621"
9566,79,"NotaDeCreditoDeCompraDefaultComboSeleccionOperatoria","N","1",0,1,0,"Permite indicar el valor por defecto de la operatoria del Nuevo en base a para el comprobante seleccionado",0.00,0,0,"Notadecreditodecompradefaultcomboseleccionoperatoria","Default para selección de operatoria",T,1,0,305,"COMBO","Incluir la totalidad del detalle de artículos,Selección personalizada del detalle de artículos,Ingreso manual con comparación del detalle de artículos","1AE4101F41285714351187F012292578121641"
9567,79,"NOTADECREDITOCOMPRAControlInicial","C","Número",0,1,0,"Control en donde se parará por primera vez al ingresar al formulario en la nota de crédito de compra",0.00,0,0,"NOTADECREDITOCOMPRAControlInicial","Control Inicial",T,20,0,305,"COMBO","Número,Proveedor","122FFFEAF10914147611968715014443935301"
9822,79,"Actualizar precios en comprobantes nuevos en base a","N","1",0,0,1,"Actualiza los precios al generar comprobantes nuevos en base a",0.00,0,0,"ActualizarPreciosEnComprobantesNuevosEnBaseACompra","Actualizar precios en comprobantes nuevos en base a",T,1,0,102,"COMBO","No,Si,Preguntar (Sugerir NO),Preguntar (Sugerir SI)","177BCB5B71FF41147E31921814802654923101"
9902,79,"PedidoDeCompraNoPermiteAgregar","L",".f.",0,1,0,"Permite o no agregar artículos en pedidos de compra realizados en base a otro comprobante",0.00,0,0,"PedidoDeCompraNoPermiteAgregar","No permitir agregar artículos",T,0,0,320,"","","1B0DF1E5A13981143BC1A40211892457639991"
9903,79,"RemitoDeCompraNoPermiteAgregar","L",".f.",0,1,0,"Permite o no agregar artículos en remitos de compra realizados en base a otro comprobante",0.00,0,0,"RemitoDeCompraNoPermiteAgregar","No permitir agregar artículos",T,0,0,315,"","","1101E66E51F40B141F41B16019947351302421"
9904,79,"FacturaDeCompraNopermiteAgregar","L",".f.",0,1,0,"Permite o no agregar artículos en facturas de compra realizadas en base a otro comprobante",0.00,0,0,"FacturaDeCompraNoPermiteAgregar","No permitir agregar artículos",T,0,0,300,"","","146AF5C401B29314B591843113709205305001"
9905,79,"NotaDeCreditoCompraNoPermiteAgregar","L",".f.",0,1,0,"Permite o no agregar artículos en notas de crédito de compra realizadas en base a otro comprobante",0.00,0,0,"NotaDeCreditoCompraNoPermiteAgregar","No permitir agregar artículos",T,0,0,305,"","","1EB3704E819B6D14AB119D5215002672219431"
9906,79,"CANCELACIONDECOMPRAControlInicial","C","Número",0,1,0,"Control en donde se parará por primera vez al ingresar al formulario en la cancelación de compra",0.00,0,0,"CANCELACIONDECOMPRAControlInicial","Control Inicial",T,20,0,310,"COMBO","Número,Proveedor","1F92FA6471DF5B143BD180C819877320124001"
9907,79,"SOLICITUDDECOMPRAControlInicial","C","Número",0,1,0,"Control en donde se parará por primera vez al ingresar al formulario en la solicitud de compra",0.00,0,0,"SOLICITUDDECOMPRAControlInicial","Control Inicial",T,20,0,330,"COMBO","Número,Proveedor","14B41985E14EBD140081B66119904496762071"
9909,79,"PRESUPUESTODECOMPRAControlInicial","C","Número",0,1,0,"Control en donde se parará por primera vez al ingresar al formulario en el  presupuesto de compra",0.00,0,0,"PRESUPUESTODECOMPRAControlInicial","Control Inicial",T,20,0,325,"COMBO","Número,Proveedor","1BA5D50151278E1402E19CB817199398403461"
9568,80,"Tipo de comprobante a generar","C","",0,0,1,"Tipo de comprobantge que se generará para realizar los ajustes",0.00,0,0,"TipoDeComprobanteAGenerar","Tipo de comprobante a generar",T,40,0,103,"COMBOCOMPROBANTESAJUSTECUPON","","12F468503135D5141C81AA2111460253669461"
9569,80,"Cliente a utilizar en comprobantes sin personalizar","C","",0,0,1,"Código de cliente a utilizar en los comprobantes sin personzalizar",0.00,0,0,"ClienteAUtilizarEnComprobantesSinPersonalizar","Cliente a utilizar en comprobantes sin personalizar",T,0,0,103,"TEXTOMINMAY","","1B24E24B01002E14AC51B8B018996162950201"
9570,80,"Utilizar el cliente de la factura en comprobantes personalizados","L",".T.",0,0,1,"Utilizar el cliente de la factura en comprobantes personalizados",0.00,0,0,"UtilizarElClienteDeLaFacturaEnComprobantesPersonalizados","Utilizar el cliente de la factura en comprobantes personalizados",T,0,0,103,"","","19CDA7DC314E221424E1BE6318871209021001"
9572,80,"Artículo a utilizar en comprobantes","C","",0,0,1,"Código de artículo a utilizar en la generación de comprobantes",0.00,0,0,"ArticuloAUtilizarEnComprobantes","Artículo a utilizar en comprobantes",T,15,0,103,"COMBOARTICULOTIPOCONCEPTO","","198D3C57E1F18C14E3F1BC1B12664276628401"
9573,80,"Valor a utilizar en comprobantes","C","",0,0,1,"Código de valor a utilizar en la generación de comprobantes",0.00,0,0,"ValorAUtilizarEnComprobantes","Valor a utilizar en comprobantes",T,5,0,103,"COMBOVALORAJUSTEDECUPON","","1029F9D2D10BE3146601B4A318424715209901"
9574,80,"Momento de generación de los comprobantes","C","Al cerrar la caja",0,0,1,"Momento en que se generarán los comprobantes",0.00,0,0,"MomentoDeGeneracionDeLosComprobantes","Momento de generación de los comprobantes",T,20,0,103,"COMBO","Al cerrar la caja,Al grabar un comprobante","1DC38EC491C97A142281A41414022238741501"
9575,80,"Monto máximo de nota de crédito","N","",0,0,1,"Monto máximo de nota de crédito",0.00,0,0,"MontoMaximoDeNotaDeCredito","Monto máximo de nota de crédito",T,15,2,103,"","","10928884A161AF148D01B6C516613566785361"
9924,80,"Vendedor a utilizar en notas de crédito","C","",0,0,1,"Código de vendedor a utilizar en la nota de crédito que se genere por promoción bancaria",0.00,0,0,"VendedorAUtilizarEnNotasDeCredito","Vendedor a utilizar en notas de crédito",T,0,0,103,"TEXTOMINMAY","","1535418631645D148EA1956A14095814782671"
10018,81,"Habilitar tooltip en detalle","L",".F.",0,0,1,"Agrega al tooltip del detalle la observación de las facturas, notas de crédito y notas de débito.",0.00,0,0,"HabilitarTooltipEnDetalle","Habilitar tooltip con observaciones de comprobantes.",T,0,0,110,"","","1BF5C22FC1E01E148801814E16565538595131"
9580,82,"Tipodecomprobante","C","NOTADEDEBITO",0,0,1,"Tipo de comprobante que se genera para registrar los recargos de tarjeta",0.00,0,0,"Tipodecomprobante","Tipo de comprobante",F,40,0,115,"COMBOCOMPROBANTESRECARGO","","1E2A988161335714B0F1917010698007638723"
9581,82,"ArticuloDelComprobante","C","",0,0,1,"Artículo del tipo Concepto que se utilizará en la generación automática del comprobante",0.00,0,0,"Articulodelcomprobante","Artículo del comprobante",F,15,0,115,"COMBOARTICULOTIPOCONCEPTO","","1E2A988161335714B0F1917010698007638724"
9582,82,"Valordelcomprobante","C","",0,0,1,"Código del Valor de tipo Cuenta Corriente que se utilizará en la generación automática del comprobante",0.00,0,0,"Valordelcomprobante","Valor del comprobante",F,5,0,115,"COMBOVALORCC","","1E2A988161335714B0F1917010698007638725"
9587,82,"Generacion del comprobante","N","1",0,0,1,"Pregunta si desea generar el comprobante del recargo",0.00,0,0,"GeneracionDelComprobante","Generacíon automática del comprobante",F,1,0,115,"COMBO","Preguntar (Sugerir SI),Preguntar (Sugerir NO),No preguntar","1E2A988161335714B0F1917010698007638730"
9590,83,"Tipo de factura de ventas para acciones de picking","N","1",0,0,1,"Tipo de comprobante de ventas para utilizar en la facturación automática  desde el menú de acciones de picking.",0.00,0,0,"TipoDeFacturaParaAccionesDePicking","Tipo de factura de ventas para acciones de picking",T,1,0,116,"COMBOFACTURASDEVENTA","","1E2A988161335714B0F1917010698007638734"
9591,83,"Comprobante default para nuevo picking","C","MERCADERIAENTRANSITO",0,1,0,"Selección default para el combo de tipo de comprobante de picking",0.00,0,0,"ComprobanteDefaultParaNuevoPicking","Comprobante default para nuevo picking",T,100,0,116,"COMBOENTIDADESPICKING","","1E2A988161335714B0F1917010698007638735"
9746,83,"Recibir parcialmente la mercadería","L",".F.",0,0,1,"Confirmar stock y generar comprobante de salida por las diferencias encontradas",0.00,0,0,"RecibirParcialmenteLaMercaderia","Generar comprobante de salida por las diferencias",T,1,0,116,"","","1E2A988161335714B0F1917010698007638776"
9748,83,"Motivo de movimiento generado por recepcion parcial de mercadería","C","",0,0,1,"Es el motivo del comprobante de mercadería generado automáticamente por la recepcion parcial a través de picking.",0.00,0,0,"MotivoDeMovimientoGeneradoPorRecepcionParcialDeMercaderia","Motivo de comprobante  generado por recepcion parcial de mercadería",T,3,0,116,"COMBOMOTIVOS","","10E60925514FC214BA01BE8E12584452283701"
9860,83,"Ejecutar acción "Cargar comprobantes a controlar" automáticamente","L",".f.",0,1,0,"Permite establecer la apertura automática de filtros de los comprobantes a controlar",0.00,0,0,"EjecutarAccionCargarComprobantesAControlarAutomaticamente","Ejecutar acción "Cargar comprobantes a controlar" automáticamente",T,0,0,116,"","","1A104E3AF17355140AC19F8B11795452115291"
9901,83,"Comprobante para procesar diferencias","C","Movimiento de stock",0,0,1,"Define qué tipo de comprobante usar para procesar las diferencias encontradas haciendo el picking.",0.00,0,0,"ComprobanteParaProcesarDiferencias","Comprobante para procesar diferencias",T,22,0,116,"COMBO","Movimiento de stock,Mercadería en tránsito","1358FF619195DD141CE182E014618083996361"
10000,83,"Acción Facturar","N","1",0,0,1,"Permite seleccionar si el usuario tiene intervención o no en la generación del comprobante.",0.00,0,0,"AccionFacturar","Acción Facturar",T,1,0,116,"COMBO","Automática,Con intervención del usuario","168035A471FE0B1459E1B94113339848861591"
9747,84,"Empaquetar comprobante después de rechazar","L",".t.",0,1,0,"Luego de rechazar, se empaqueta la mercadería en tránsito de salida generada automáticamente.",0.00,0,0,"EmpaquetarComprobanteDespuesDeRechazar","Empaquetar comprobante después de rechazar",T,0,0,117,"","","1458CF8D815CE914519195B512064951113001"
9816,84,"Confirmar stock de manera automática","L",".f.",0,0,1,"Permite confirmar el ingreso de mercadería en tránsito en forma manual o automática",0.00,0,0,"ConfirmarStockDeManeraAutomatica","Confirmar stock de manera automática",F,0,0,117,"","","11A0465CD13487149D31A96A11161056506451"
10050,86,"Margen de error por redondeo en conciliacion bancaria","N","0.00",0,0,1,"Establece el margen de diferencia por redondeo aceptada para cerrar la conciliación bancaria.",0.00,0,0,"MargenDeErrorPorRedondeoEnConciliacionBancaria","Margen de error por redondeo en conciliación bancaria",T,0,0,86,"","","1D1C9476B1A5D71456C19B4F14592403096331"
9755,88,"Servicio de registro","C","ARBA",0,0,1,"Configura el régimen de información COT para que sea autorizado por ARBA o por AGIP.",0.00,0,0,"ServicioDeRegistro","Servicio de registro",T,4,0,261,"COMBO","ARBA,AGIP","1DA8F205216BE414F3A186B811373802978911"
9756,88,"URL registro remito","C","https://cot.arba.gov.ar/TransporteBienes/SeguridadCliente/presentarRemitos.do",0,0,1,"URL para el registro del remito.",0.00,0,0,"UrlRegistroRemito","URL registro remito",T,200,0,261,"","","146BC6D92180FC147A11A26F15138830531161"
9757,88,"Usuario","C","",0,0,1,"Número de C.U.I.T. con el que se encuentra registrado en el sitio de ARBA.",0.00,0,0,"Usuario","Usuario",T,11,0,261,"","","1C64633571FCA71416E184E110138248788681"
9758,88,"Contraseña","C","",0,0,1,"Contraseña con la que se ha dado de alta en el sitio de ARBA.",0.00,0,0,"Contrasena","Contraseña",T,0,0,261,"","","12404A1E31119714B521B98219095554473881"
9759,88,"Archivo certificado","C","",0,0,1,"Ubicación del certificado digital.",0.00,0,0,"ArchivoCertificado","Archivo certificado",T,250,0,261,"","","11994F5A51FF59149581B02114744735326741"
9760,88,"Archivo clave","C","",0,0,1,"Ubicación del archivo clave.",0.00,0,0,"ArchivoClave","Archivo clave",T,250,0,261,"","","113032E651DCDA142DE1B76E19430733336351"
9762,88,"URL autorización acceso","C","https://lb.agip.gob.ar/claveciudad/webservice/LoginWS",0,0,1,"URL para validar el envío de los datos.",0.00,0,0,"UrlAutorizacionAcceso","URL autorización acceso",T,250,0,261,"","","1903FA35914ED3140B61BB7D17161443442811"
9764,88,"Código genérico del nomenclador","C","",0,0,1,"Código del producto del nomenclador que representa a los artículos que no posean equivalencias.",0.00,0,0,"ProductoGenerico","Código genérico del nomenclador",T,6,0,261,"","","100E70CFE16EBB142301886716113960343191"
9765,88,"Planta","N","",0,0,1,"Número de planta desde la cual se comunica.",0.00,0,0,"Planta","Planta",T,6,0,261,"","","1A308C28A1119A141E81BF5A14733262541331"
9766,88,"Puerta","N","",0,0,1,"Número de puerta desde la cual se comunica.",0.00,0,0,"Puerta","Puerta",T,6,0,261,"","","1855933621B56E1406219D2916734321633401"
9767,88,"Número de secuencia","N","",0,0,1,"Número interno desde el cual se desea comenzar a numerar los envíos de los remitos electrónicos.",0.00,0,0,"NumeroDeSecuencia","Número de secuencia",T,10,0,261,"","","107EEF8A012B4D14E2219D6B15923154801701"
9834,88,"Letra sugerida para el talonario del comprobante","C","R",0,0,1,"Permite indicar una letra sugerida para el talonario del comprobante.",0.00,0,0,"LetraSugeridaParaElTalonarioDelComprobante","Letra sugerida para el talonario del comprobante",T,1,0,261,"","","1FA78E5631EC521429B19E3F13861487427711"
9835,88,"Código de rentas del comprobante","N","91",0,0,1,"Código de rentas representativo del comprobante.",0.00,0,0,"Codigo","Código de rentas del comprobante",T,4,0,261,"","","10C9067F71F26B142ED18C1311540861860271"
9836,88,"Ruta de almacenamiento del comprobante","C","",0,0,1,"Ruta a la carpeta en donde la aplicación almacena los archivos enviados.",0.00,0,0,"CarpetaDeTrabajo","Ruta de almacenamiento del comprobante",T,200,0,261,"","","14BC37B7D156E214F4019D5D15245527204521"
9807,89,"SolicitaDespachoDeImportacion","L",".t.",1,0,0,"Al finalizar el comprobante, el sistema permite asociar manualmente los artículos que correspondan con sus respectivos números de despacho de importación",0.00,0,0,"Solicitadespachodeimportacion","Solicita despacho de importación en comprobantes A",T,0,0,89,"","","124569D6A1CFC6149F01B22F11957299645581"
9808,89,"Permite continuar si no posee despacho de importación","L",".t.",1,0,0,"Permite continuar con el registro del comprobante si se incluye un artículo que imprime despacho de importación y no se lo asocia con ninguno.",0.00,0,0,"PermiteContinuarSiNoPoseeDespachoDeImportacion","Permite continuar si no posee despacho de importación",T,0,0,89,"","","1407CF5E21CEC914C911905312268633824461"
9958,89,"Punto de venta","N","1",0,0,1,"Punto de venta de facturación de exportación",0.00,0,0,"PuntoDeVenta","Punto de venta",T,4,0,89,"","","136AEEEAE128331422B1ADDD11347961979661"
10070,89,"SolicitaDespachoDeImportacionEnComprobantesB","L",".f.",1,0,0,"Al finalizar el comprobante, el sistema permite asociar manualmente los artículos que correspondan con sus respectivos números de despacho de importación",0.00,0,0,"SolicitaDespachoDeImportacionEnComprobantesB","Solicita despacho de importación en comprobantes B",T,0,0,89,"","","1F86C6D5012A23142951A60013990057767201"
10071,89,"SolicitaDespachoDeImportacionPorCombinacion","L",".f.",1,0,0,"Permite ingresar los datos de la combinación en los despachos de importación.",0.00,0,0,"Solicitadespachodeimportacionporcombinacion","Solicita despacho de importación por combinación",T,0,0,89,"","","1E2A37F811D47214F1B1932811816373396341"
10072,89,"PermiteAsignarMasDeUnDespachoDeImportacionAUnMismoArticulo","L",".f.",1,0,0,"Permite asignar mas de un despacho de importación a un mismo artículo",0.00,0,0,"Permiteasignarmasdeundespachodeimportacionaunmismoarticulo","Permite asignar mas de un despacho de importación a un mismo artículo",T,0,0,89,"","","1C41B93FB16358142F71978217473275808541"
9763,90,"Encabezado 3","C","",0,1,0,"Encabezado 3 para ticket adicional",0.00,0,0,"Encabezado3","Encabezado 3",T,40,0,85,"","","14B283D6E1C5F414CAD1804F15560452604011"
9769,90,"Encabezado 1","C","",0,1,0,"Encabezado 1 para ticket adicional",0.00,0,0,"Encabezado1","Encabezado 1",T,40,0,85,"","","18CDA8D8B14D1114BE41A6E816618686569101"
9770,90,"Encabezado 2","C","",0,1,0,"Encabezado 2 para ticket adicional",0.00,0,0,"Encabezado2","Encabezado 2",T,40,0,85,"","","18CDA8D8B14D1114BE71A6E816618686569101"
9771,90,"Encabezado 4","C","",0,1,0,"Encabezado 4 para ticket adicional",0.00,0,0,"Encabezado4","Encabezado 4",T,40,0,85,"","","11897217A1E98E148261878812333175166591"
9772,90,"Encabezado 5","C","",0,1,0,"Encabezado 5 para ticket adicional",0.00,0,0,"Encabezado5","Encabezado 5",T,40,0,85,"","","1C40F2F111889A14DF51ADE714092074201761"
9773,90,"Encabezado 6","C","",0,1,0,"Encabezado 6 para ticket adicional",0.00,0,0,"Encabezado6","Encabezado 6",T,40,0,85,"","","1C40F2F111889A14DF51ADE714093074201761"
9774,90,"Encabezado 7","C","",0,1,0,"Encabezado 7 para ticket adicional",0.00,0,0,"Encabezado7","Encabezado 7",T,40,0,85,"","","19DCEB46F1024F1460019A7F19105693632461"
9775,90,"Encabezado 8","C","",0,1,0,"Encabezado 8 para ticket adicional",0.00,0,0,"Encabezado8","Encabezado 8",T,40,0,85,"","","1D924C033190B7140F51AEB511781413104701"
9776,90,"Encabezado 9","C","",0,1,0,"Encabezado 9 para ticket adicional",0.00,0,0,"Encabezado9","Encabezado 9",T,40,0,85,"","","1C140FAD71357E14A7A1B09915503798409131"
9777,90,"Encabezado 10","C","",0,1,0,"Encabezado 10 para ticket adicional",0.00,0,0,"Encabezado10","Encabezado 10",T,40,0,85,"","","1C140FAD71357E14A7A1B09915503798489131"
9778,90,"Pie de Página 1","C","",0,1,0,"Pie de Página 1- Referencias Disponibles: #CODIGOVENDEDOR, #NOMBREVENDEDOR",0.00,0,0,"PieDePagina1","Pie de Página 1",T,40,0,85,"","","10A93718310B3614BC71B49919474372128201"
9779,90,"Pie de Página 2","C","",0,1,0,"Pie de Página 2- Referencias Disponibles: #CODIGOVENDEDOR, #NOMBREVENDEDOR",0.00,0,0,"PieDePagina2","Pie de Página 2",T,40,0,85,"","","1C0B43D501EF4414EA519AAB18520826452761"
9780,90,"Pie de Página 3","C","",0,1,0,"Pie de Página 3- Referencias Disponibles: #CODIGOVENDEDOR, #NOMBREVENDEDOR",0.00,0,0,"PieDePagina3","Pie de Página 3",T,40,0,85,"","","18DEC11F31ABB31456719CF917214927815561"
9781,90,"Pie de Página 4","C","",0,1,0,"Pie de Página 4- Referencias Disponibles: #CODIGOVENDEDOR, #NOMBREVENDEDOR",0.00,0,0,"PieDePagina4","Pie de Página 4",T,40,0,85,"","","1877A83E1110BB14A4E180FF11894246302001"
9782,90,"Pie de Página 5","C","",0,1,0,"Pie de Página 5- Referencias Disponibles: #CODIGOVENDEDOR, #NOMBREVENDEDOR",0.00,0,0,"PieDePagina5","Pie de Página 5",T,40,0,85,"","","10CA53D0211916147D5184B314305513443661"
9783,90,"Pie de Página 6","C","",0,1,0,"Pie de Página 6- Referencias Disponibles: #CODIGOVENDEDOR, #NOMBREVENDEDOR",0.00,0,0,"PieDePagina6","Pie de Página 6",T,40,0,85,"","","1D0219C591A24F141931BC0F10304342221001"
9784,90,"Pie de Página 7","C","",0,1,0,"Pie de Página 7- Referencias Disponibles: #CODIGOVENDEDOR, #NOMBREVENDEDOR",0.00,0,0,"PieDePagina7","Pie de Página 7",T,40,0,85,"","","145814EB711EEE148231986A16122832116161"
9785,90,"Pie de Página 8","C","",0,1,0,"Pie de Página 8- Referencias Disponibles: #CODIGOVENDEDOR, #NOMBREVENDEDOR",0.00,0,0,"PieDePagina8","Pie de Página 8",T,40,0,85,"","","1C3C055CC1E32814FEC1A77811502714082851"
9786,90,"Pie de Página 9","C","",0,1,0,"Pie de Página 9- Referencias Disponibles: #CODIGOVENDEDOR, #NOMBREVENDEDOR",0.00,0,0,"PieDePagina9","Pie de Página 9",T,40,0,85,"","","18CCC3E0E15B0214FB71B85D14244549278961"
9787,90,"Pie de Página 10","C","",0,1,0,"Pie de Página 10- Referencias Disponibles: #CODIGOVENDEDOR, #NOMBREVENDEDOR",0.00,0,0,"PieDePagina10","Pie de Página 10",T,40,0,85,"","","18CCC3E0E15B0214FB71B85D14244549578961"
9788,90,"Definición de Detalle","C","",0,1,0,"Indica como se conforma el detalle del ticket adicional",0.00,0,0,"DefinicionDeDetalle","Definición de Detalle",T,200,0,85,"","","1E19253DC1E1AB148821950417480523453501"
9789,90,"Impresión de ticket adicional","N","1",0,1,0,"Impresión de ticket adicional",0.00,0,0,"ImpresionDeTicketAdicional","Impresión de ticket adicional",T,1,0,85,"COMBO","Deshabilitar,Habilitar,Preguntar (Sugiere SI),Preguntar (Sugiere NO)","125F0707319CDC149AD1BBBF12480895229781"
9754,118,"Mostrar asistente de promociones","L",".F.",0,0,1,"Mostrar el asistente de promociones al iniciar un comprobante de ventas",0.00,0,0,"MostrarAsistente","Mostrar asistente",T,0,0,118,"","","1CDC83D3417B10147371A9CE17832354607601"
9940,118,"AplicarPromosAutomaticasAlSalirDelDetalle","L",".f.",0,1,0,"Las promociones automáticas se aplican al terminar de cargar los artículos",0.00,0,0,"Aplicarpromosautomaticasalsalirdeldetalle","Aplicación de promociones posterior a la carga de artículos",F,0,0,118,"","","10BC84C501522014CBF19A9E10019914154151"
9790,119,"Actualizar la información de la base de datos en la nube al cerrar caja.","L",".t.",1,0,0,"Al efectuar el cierre de caja o el cierre conjunto de caja, el sistema ejecuta la réplica de subida para las bases de datos del sitio que no tengan exclusiones y se encuentren incluídas en el proceso.",0.00,0,0,"ActualizarLaInformacionDeLaBaseDeDatosEnLaNubeAlCerrarCaja","Actualizar la información de la base de datos en la nube al cerrar caja.",T,0,0,450,"","","154AF243411042149A81A3CC15889920984931"
9799,120,"TipoDeComprobante","C","TICKETNOTADECREDITO",0,0,1,"Tipo de comprobante que se genera para registrar los descuentos",0.00,0,0,"Tipodecomprobante","Tipo de comprobante",F,40,0,120,"COMBOCOMPROBANTESDESCUENTO","","17E17581C175C114880190F318789562368401"
9800,120,"ArticuloDelComprobante","C","",0,0,1,"Artículo del tipo Concepto que se utilizará en la generación automática del comprobante",0.00,0,0,"Articulodelcomprobante","Artículo del comprobante",F,15,0,120,"COMBOARTICULOTIPOCONCEPTO","","17F9F0FAD1BFAE14B771B5E013711687547631"
9801,120,"ValorDelComprobante","C","",0,0,1,"Código del Valor de tipo Cuenta Corriente que se utilizará en la generación automática del comprobante",0.00,0,0,"Valordelcomprobante","Valor del comprobante",F,5,0,120,"COMBOVALORCC","","12ECB926812115141A91914610932037123661"
9802,120,"GeneracionDelComprobante","N","1",0,0,1,"Pregunta si desea generar el comprobante del descuento",0.00,0,0,"Generaciondelcomprobante","Generación del comprobante",F,1,0,120,"COMBO","Preguntar (Sugerir SI),Preguntar (Sugerir NO),No preguntar","1AC29B9F310F9E14E1719DD514545543268051"
9841,122,"Solicitar motivo de descuento o devolución en comprobantes de venta","L",".f.",0,0,1,"Permite indicar el motivo de descuento o devolución al realizar un comprobante de venta",0.00,0,0,"SolicitarMotivoDeDescuentoODevolucionEnComprobantesDeVenta","Solicitar motivo de descuento o devolución en comprobantes de venta",F,0,0,263,"","","17C4BA5F4111ED14E831880516619212849691"
9843,123,"Empaquetar comprobante de salida después de grabar","L",".F.",0,1,0,"Si el origen/destino seleccionado tiene un buzón asociado, luego de grabar se genera el empaquetado del comprobante.",0.00,0,0,"EmpaquetarComprobanteDespuesDeGrabar","Empaquetar comprobante después de grabar",T,0,0,119,"","","18C3BD3BB156F1149CB18D4118124295321881"
9936,123,"Permitir empaquetar comprobantes de caja con el mismo Origen/Destino que el de la base de datos activa","L",".F.",0,0,1,"Permite empaquetar comprobantes de caja con el mismo Origen/Destino configurado en la base de datos activa.",0.00,0,0,"PermitirEmpaquetarComprobantesDeCajaConElMismoOrigenDestinoQueElDeLaBaseDeDatosActiva","Permitir empaquetar comprobantes de caja con el mismo Origen/Destino que el de la base de datos activa",T,0,0,119,"","","140F651C1109E81482919D7917018335541211"
9854,124,"Puerto","N","1",0,1,0,"Lista de puertos disponibles para la conexión del display",0.00,0,0,"Puerto","Puerto",F,0,0,265,"PUERTOSERIE","","14E5E8C611D53A142181B91A11446799680501"
9855,124,"Mensaje de presentacion primera linea","C","",0,1,0,"Mensaje que se visualiza al iniciar el display",0.00,0,0,"MensajeDePresentacionPrimeraLinea","Mensaje de presentación (primera línea)",F,20,0,265,"","","1E0D1BE6E11F3D144BD18A7110551848481101"
9856,124,"Mensaje de presentacion segunda linea","C","",0,1,0,"Mensaje que se visualiza al iniciar el display",0.00,0,0,"MensajeDePresentacionSegundaLinea","Mensaje de presentación (segunda línea)",F,20,0,265,"","","10DA9554813D14144BC1B1E913044554216301"
9857,124,"Mensaje de finalizacion de comprobante primera linea","C","",0,1,0,"Mensaje que se visualiza al finalizar un comprobante",0.00,0,0,"MensajeDeFinalizacionDeComprobantePrimeraLinea","Mensaje de finalización de comprobante (primera línea)",F,20,0,265,"","","114DD277413E1314C261B2E017219903533241"
9858,124,"Mensaje de finalizacion de comprobante segunda linea","C","",0,1,0,"Mensaje que se visualiza al finalizar un comprobante",0.00,0,0,"MensajeDeFinalizacionDeComprobanteSegundaLinea","Mensaje de finalización de comprobante (segunda línea)",F,20,0,265,"","","1FD3D3E7F18A0D146A419D1813406796835501"
9865,124,"Tiempo de espera","N","0",0,1,0,"Tiempo de espera (en milisegundos) entre comandos enviados.",0.00,0,0,"TiempoDeEspera","Tiempo de espera (en milisegundos)",F,5,0,265,"","","1549C593C1B3AF14C861B1BA17311822936841"
9869,124,"Mostrar montos con separador de miles","L",".t.",1,0,0,"Muestra los montos con punto como separador de miles en el display",0.00,0,0,"MostrarMontosConSeparadorDeMiles","Mostrar montos con separador de miles",F,0,0,265,"","","1878C39911D8B5147C11905511026435317001"
9870,124,"Activa interfaz con display","L",".f.",0,1,0,"Permite la integración con el display VFD-460",0.00,0,0,"ActivaInterfazConDisplay","Activa interfaz con Display",F,0,0,265,"","","1A38A920A112D714AC91AFB219986172504971"
9884,125,"HabilitarExportacionCaballitoShopping","L",".F.",0,1,0,"Permite habilitar o inhabilitar la exportación automatica Caballito Shopping en los comprobantes.",0.00,0,0,"Habilitarexportacioncaballitoshopping","Habilitar exportación Caballito Shopping",F,0,0,266,"","","120253C5517728144E61818512224436743851"
9885,125,"NombreArchivo","C","",0,1,0,"Nombre del archivo.",0.00,0,0,"Nombrearchivo","Nombre del archivo",F,254,0,266,"","","138A363461ED371419A19C8A12456845152161"
9886,125,"RutaServidor","C","",0,1,0,"Ruta donde se realizará la exportación en el servidor del shopping.",0.00,0,0,"Rutaservidor","Ruta del Servidor",F,254,0,266,"","","188F48FAC1FDF6141051960618215774999431"
